Parameters,LB,UB
gNaTs2_tbar_NaTs2_t_apical,-5,+3
gSKv3_1bar_SKv3_1_apical,-5,+3
gImbar_Im_apical,-5,+3
gIhbar_Ih_dend,-5,+3
gNaTa_tbar_NaTa_t_axonal,-5,+3
gK_Tstbar_K_Tst_axonal,-5,+3
gNap_Et2bar_Nap_Et2_axonal,-5,+3
gSK_E2bar_SK_E2_axonal,-5,+3
gCa_HVAbar_Ca_HVA_axonal,-5,+3
gK_Pstbar_K_Pst_axonal,-5,+3
gCa_LVAstbar_Ca_LVAst_axonal,-5,+3
g_pas_axonal,-5,+3
cm_axonal,0.5,2
gSKv3_1bar_SKv3_1_somatic,-5,+3
gNaTs2_tbar_NaTs2_t_somatic,-5,+3
gCa_LVAstbar_Ca_LVAst_somatic,-5,+3
g_pas_somatic,-5,+3
cm_somatic,0.5,2
e_pas_all,-85,-65
