Param_names,Min_DB,Max_DB,
gNaTa_tbar_NaTa_t_axonal,3.418459,39.99855,
gK_Tstbar_K_Tst_axonal,0,0.98908,
gNap_Et2bar_Nap_Et2_axonal,0,1.00E-05,Fix
gCa_LVAstbar_Ca_LVAst_axonal,1.50E-05,0.09986,
gSK_E2bar_SK_E2_axonal,9.00E-06,0.05611,
gK_Pstbar_K_Pst_axonal,0.001693,0.6846,
gSKv3_1bar_SKv3_1_axonal,0.196957,5.17764,
g_pas_axonal,2.00E-06,9.40E-04,
gImbar_Im_axonal,0.000345,0.00999,
gCabar_Ca_axonal,3.00E-06,0.00501,
gK_Tstbar_K_Tst_somatic,0.008343,0.92965,
gNap_Et2bar_Nap_Et2_somatic,1.00E-06,1.00E-05,Fix
gCa_LVAstbar_Ca_LVAst_somatic,0.001067,0.09728,
gSK_E2bar_SK_E2_somatic,0.000523,0.269,
gK_Pstbar_K_Pst_somatic,0.000114,5.02333,
gSKv3_1bar_SKv3_1_somatic,0.260872,6.53374,
g_pas_somatic,2.00E-05,0.001,
gImbar_Im_somatic,8.00E-06,0.00784,
gNaTs2_tbar_NaTs2_t_somatic,0.150747,3.95881,
gCabar_Ca_somatic,2.80E-05,0.00792,
gK_Tstbar_K_Tst_dend,0.001511,0.095,
gSKv3_1bar_SKv3_1_dend,4.10E-05,0.0545,
gNap_Et2bar_Nap_Et2_dend,0,1.00E-05,Fix
gNaTs2_tbar_NaTs2_t_dend,1.00E-05,0.04119,
gIhbar_Ih_dend,2.30E-05,5.20E-04,
g_pas_dend,1.00E-06,6.00E-05,
gImbar_Im_dend,8.00E-06,0.00371,
gkbar_StochKv_somatic,0.104239,8.93658,
gkbar_StochKv_dend,0.290744,5.67935,
gkbar_KdShu2007_somatic,0.000425,0.00425,
gkbar_KdShu2007_dend,0.000483,0.00483,
