Param name,Base value
gNaTa_tbar_NaTa_t_axonal,3.959764
gK_Tstbar_K_Tst_axonal,0.098908
gamma_CaDynamics_E2_axonal,0.010353
gNap_Et2bar_Nap_Et2_axonal,0.0
gCa_LVAstbar_Ca_LVAst_axonal,1.5e-05
gSK_E2bar_SK_E2_axonal,0.003442
gK_Pstbar_K_Pst_axonal,0.004729
gSKv3_1bar_SKv3_1_axonal,0.317363
decay_CaDynamics_E2_axonal,64.27799
e_pas_axonal,-60.21651
g_pas_axonal,9.4e-05
gImbar_Im_axonal,0.000999
gCabar_Ca_axonal,3e-06
gK_Tstbar_K_Tst_somatic,0.092965
gamma_CaDynamics_E2_somatic,0.000511
gkbar_StochKv_somatic,0.893658
gNap_Et2bar_Nap_Et2_somatic,1e-06
gCa_LVAstbar_Ca_LVAst_somatic,0.001067
gSK_E2bar_SK_E2_somatic,0.019726
gkbar_KdShu2007_somatic,0.000425
gK_Pstbar_K_Pst_somatic,0.156376
gSKv3_1bar_SKv3_1_somatic,0.297559
decay_CaDynamics_E2_somatic,731.707637
e_pas_somatic,-62.442793
g_pas_somatic,9.1e-05
gImbar_Im_somatic,8e-06
gNaTs2_tbar_NaTs2_t_somatic,0.197999
gCabar_Ca_somatic,3.2e-05
gK_Tstbar_K_Tst_dend,0.0095
gSKv3_1bar_SKv3_1_dend,0.004399
gkbar_StochKv_dend,0.378682
gNap_Et2bar_Nap_Et2_dend,1e-06
gkbar_KdShu2007_dend,0.000483
gNaTs2_tbar_NaTs2_t_dend,1e-05
gIhbar_Ih_dend,5.2e-05
e_pas_dend,-79.31574
g_pas_dend,1e-06
gImbar_Im_dend,8e-06
