Parameters,Values
gNaTs2_tbar_NaTs2_t_apical,0.023789237129950454
gSKv3_1bar_SKv3_1_apical,0.013118560406398567
gImbar_Im_apical,0.0005099739461039433
gIhbar_Ih_dend,7.999999999999986e-05
gNaTa_tbar_NaTa_t_axonal,3.4023697753951523
gK_Tstbar_K_Tst_axonal,0.03925222018371111
gNap_Et2bar_Nap_Et2_axonal,0.0009493353179364472
gSK_E2bar_SK_E2_axonal,0.036062642798375434
gCa_HVAbar_Ca_HVA_axonal,0.0007595238044968099
gK_Pstbar_K_Pst_axonal,0.7995850727029747
gCa_LVAstbar_Ca_LVAst_axonal,0.0002563568730636942
g_pas_axonal,2.9999999999999977e-05
cm_axonal,1.0
gSKv3_1bar_SKv3_1_somatic,0.15884219227760304
gNaTs2_tbar_NaTs2_t_somatic,0.9803256389466042
gCa_LVAstbar_Ca_LVAst_somatic,0.0021150181208242315
g_pas_somatic,2.9999999999999977e-05
cm_somatic,1.0
e_pas_all,-75.0
